VA	crozet	38.065	-78.697	4	0
VA	culpeper	38.47	-78	8	1
VA	cumberland	37.499	-78.258	4	0
VA	dahlgren	38.342	-77.064	3	0
VA	dahlgren center	38.336	-77.028	4	0
VA	dale city	38.65	-77.346	14	0
VA	daleville	37.414	-79.914	4	0
VA	damascus	36.633	-81.789	1	1
VA	dante	36.985	-82.284	7	0
VA	danville	36.583	-79.408	43	1
VA	dayton	38.417	-78.941	1	1
VA	deep creek	37.76	-75.753	1	0
VA	deerfield	38.195	-79.413	3	0
VA	deltaville	37.551	-76.328	4	0
VA	dendron	37.036	-76.924	4	1
VA	difficult run	38.907	-77.346	8	0
VA	dillwyn	37.541	-78.461	1	1
VA	dinwiddie	37.085	-77.586	5	0
VA	disputanta	37.124	-77.225	3	0
VA	dooms	38.1	-78.85	4	0
VA	doran	37.096	-81.832	0	0
VA	drakes branch	36.993	-78.601	4	1
VA	dranesville	38.997	-77.37	4	0
VA	draper	37	-80.733	2	0
VA	dryden	36.776	-82.944	7	0
VA	dublin	37.106	-80.69	1	1
VA	duffield	36.72	-82.796	1	1
VA	dulles town center	39.023	-77.414	2	0
VA	dumbarton	37.612	-77.508	2	0
VA	dumfries	38.567	-77.322	2	1
VA	dunbar	36.973	-82.746	0	0
VA	dungannon	36.828	-82.468	0	1
VA	dunn loring	38.894	-77.229	2	0
VA	eagle rock	37.642	-79.792	1	0
VA	earlysville	38.155	-78.469	3	0
VA	east highland park	37.578	-77.387	9	0
VA	east lexington	37.801	-79.416	2	0
VA	east stone gap	36.866	-82.743	1	0
VA	eastville	37.351	-75.941	1	1
VA	ebony	36.576	-77.984	4	0
VA	edinburg	38.823	-78.563	1	1
VA	eggleston	37.287	-80.622	1	0
VA	elkton	38.411	-78.616	3	1
VA	elliston	37.223	-80.216	1	0
VA	emory	36.78	-81.827	4	0
VA	emporia	36.696	-77.536	7	1
VA	enon	37.327	-77.322	4	0
VA	esmont	37.829	-78.592	4	0
VA	ettrick	37.247	-77.431	3	0
VA	ewing	36.637	-83.429	4	0
VA	exmore	37.529	-75.828	3	1
VA	fair lakes	38.853	-77.389	2	0
VA	fair oaks	38.865	-77.357	5	0
VA	fairfax	38.853	-77.299	6	1
VA	fairfax station	38.795	-77.339	9	0
VA	fairfield	37.883	-79.283	1	0
VA	fairlawn	37.145	-80.544	3	0
VA	fairview	36.829	-78.465	1	0
VA	fairview beach	38.328	-77.242	0	0
VA	falls church	38.885	-77.176	2	1
VA	falls mills	37.279	-81.306	1	0
VA	falmouth	38.33	-77.466	3	0
VA	fancy gap	36.671	-80.701	4	0
VA	farmville	37.296	-78.4	8	1
VA	ferrum	36.938	-79.995	9	0
VA	fieldale	36.701	-79.942	2	0
VA	fincastle	37.502	-79.875	2	1
VA	fishers hill	38.989	-78.403	0	0
VA	fishersville	38.102	-78.986	20	0
VA	flint hill	38.766	-78.103	2	0
VA	floris	38.929	-77.409	3	0
VA	floyd	36.912	-80.318	0	1
VA	forest	37.375	-79.277	14	0
VA	forestville	38.715	-78.723	0	0
VA	franconia	38.768	-77.158	3	0
VA	franklin	36.684	-76.941	8	1
VA	franklin farm	38.91	-77.396	5	0
VA	franktown	37.478	-75.877	0	0
VA	fredericksburg	38.299	-77.487	10	1
VA	free union	38.153	-78.559	2	0
VA	fries	36.714	-80.975	1	1
VA	front royal	38.925	-78.183	10	1
VA	ft belvoir	38.713	-77.144	9	0
VA	ft chiswell	36.945	-80.956	14	0
VA	ft hunt	38.735	-77.058	6	0
VA	ft lee	37.236	-77.333	6	0
VA	gainesville	38.793	-77.642	10	0
VA	galax	36.666	-80.914	8	1
VA	gargatha	37.791	-75.577	3	0
VA	gasburg	36.558	-77.873	6	0
VA	gate city	36.646	-82.578	4	1
VA	george mason	38.832	-77.302	3	0
VA	glade spring	36.79	-81.772	1	1
VA	glasgow	37.632	-79.458	2	1
VA	glen allen	37.666	-77.484	9	0
VA	glen lyn	37.373	-80.859	1	1
VA	glen wilton	37.756	-79.822	0	0
VA	glenvar	37.276	-80.126	1	0
VA	gloucester courthouse	37.404	-76.524	7	0
VA	gloucester point	37.27	-76.497	9	0
VA	goochland	37.697	-77.894	5	0
VA	goose creek village	39.043	-77.525	0	0
VA	gordonsville	38.136	-78.187	1	1
VA	gore	39.263	-78.328	1	0
VA	goshen	37.99	-79.508	2	1
VA	gratton	37.135	-81.427	5	0
VA	great falls	39.012	-77.302	25	0
VA	great falls crossing	38.981	-77.324	1	0
VA	greenbackville	38.01	-75.385	1	0
VA	greenbriar	38.872	-77.399	2	0
VA	greenbush	37.74	-75.68	1	0
VA	greenville	38.003	-79.154	4	0
VA	gretna	36.95	-79.363	2	1
VA	grottoes	38.27	-78.826	2	1
VA	groveton	38.75	-77.107	4	0
VA	grundy	37.267	-82.095	5	1
VA	gwynn	37.496	-76.287	2	0
VA	halifax	36.761	-78.928	4	1
VA	hallwood	37.877	-75.59	0	1
VA	hamilton	39.135	-77.664	0	1
VA	hampden sydney	37.244	-78.476	4	0
VA	hampton	37.048	-76.297	51	1
VA	hanover	37.772	-77.375	1	0
VA	harborton	37.66	-75.833	0	0
VA	harrisonburg	38.436	-78.873	17	1
VA	harriston	38.208	-78.826	2	0
VA	hayfield	38.753	-77.133	1	0
VA	haymarket	38.812	-77.636	1	1
VA	haysi	37.216	-82.287	4	1
VA	heathsville	37.911	-76.479	4	0
VA	henry fork	36.97	-79.87	3	0
VA	herndon	38.97	-77.387	4	1
VA	highland springs	37.552	-77.328	8	0
VA	hillsboro	39.2	-77.723	0	1
VA	hillsville	36.762	-80.737	10	1
VA	hilltown	36.729	-80.982	1	0
VA	hiltons	36.655	-82.468	1	0
VA	hiwassee	36.972	-80.695	5	0
VA	hollins	37.344	-79.952	9	0
VA	hollymead	38.121	-78.436	6	0
VA	honaker	37.016	-81.969	2	1
VA	hopewell	37.291	-77.299	10	1
VA	horntown	37.966	-75.457	5	0
VA	horse pasture	36.632	-79.952	10	0
VA	hot springs	38.001	-79.824	6	0
VA	hudson crossroads	38.794	-78.727	0	0
VA	huntington	38.791	-77.074	1	0
VA	hurt	37.096	-79.303	3	1
VA	hutchison	38.964	-77.411	1	0
VA	hybla valley	38.746	-77.08	2	0
VA	idylwood	38.889	-77.204	3	0
VA	independence	36.627	-81.149	2	1
VA	independent hill	38.645	-77.425	9	0
VA	innovation	38.754	-77.525	3	0
VA	innsbrook	37.654	-77.576	4	0
VA	iron gate	37.799	-79.791	0	1
VA	irvington	37.662	-76.42	2	1
VA	ivanhoe	36.843	-80.969	3	0
VA	ivor	36.901	-76.895	1	1
VA	ivy	38.064	-78.599	2	0
VA	jarratt	36.816	-77.469	1	1
VA	jewell ridge	37.186	-81.787	0	0
VA	jolivue	38.111	-79.068	2	0
VA	jonesville	36.687	-83.115	1	1
VA	keezletown	38.413	-78.798	1	0
VA	keller	37.621	-75.764	0	1
VA	kenbridge	36.961	-78.128	2	1
VA	keokee	36.862	-82.914	5	0
VA	keswick	38.014	-78.362	2	0
VA	keysville	37.039	-78.48	1	1
VA	kilmarnock	37.711	-76.383	3	1
VA	kincora	39.039	-77.437	1	0
VA	king and queen court house	37.665	-76.878	1	0
VA	king george	38.279	-77.184	11	0
VA	king william	37.683	-77.03	5	0
VA	kings park	38.802	-77.239	1	0
VA	kings park west	38.814	-77.296	3	0
VA	kingstowne	38.763	-77.144	3	0
VA	la crosse	36.701	-78.094	1	1
VA	lafayette	37.233	-80.205	1	0
VA	lake barcroft	38.852	-77.159	2	0
VA	lake caroline	37.987	-77.519	3	0
VA	lake holiday	39.307	-78.325	3	0
VA	lake landor	38.018	-77.553	5	0
VA	lake monticello	37.92	-78.332	9	0
VA	lake of the woods	38.334	-77.756	5	0
VA	lake ridge	38.687	-77.306	9	0
VA	lake wilderness	38.304	-77.726	2	0
VA	lakeside	37.613	-77.477	4	0
VA	lancaster	37.76	-76.449	2	0
VA	lansdowne	39.085	-77.484	4	0
VA	laurel	37.636	-77.507	5	0
VA	laurel hill	38.706	-77.243	4	0
VA	laurel park	36.688	-79.787	1	0
VA	lawrenceville	36.757	-77.854	1	1
VA	laymantown	37.364	-79.86	3	0
VA	lebanon	36.899	-82.079	5	1
VA	lebanon church	39.056	-78.371	0	0
VA	lee mont	37.78	-75.68	1	0
VA	leesburg	39.106	-77.559	13	1
VA	leesylvania	38.608	-77.283	5	0
VA	lexington	37.782	-79.444	2	1
VA	lincolnia	38.816	-77.154	5	0
VA	linton hall	38.753	-77.576	13	0
VA	linville	38.517	-78.835	1	0
VA	loch lomond	38.781	-77.482	1	0
VA	locust grove	38.97	-78.402	1	0
VA	locust mt	37.612	-75.702	0	0
VA	long branch	38.831	-77.27	2	0
VA	lorton	38.699	-77.217	5	0
VA	loudoun valley estates	38.98	-77.509	3	0
VA	louisa	38.017	-78	2	1
VA	lovettsville	39.27	-77.64	1	1
VA	lovingston	37.764	-78.86	4	0
VA	low moor	37.798	-79.869	1	0
VA	lowes island	39.049	-77.355	3	0
VA	lunenburg	36.958	-78.268	2	0
VA	luray	38.664	-78.454	5	1
VA	lynchburg	37.399	-79.195	49	1
VA	lyndhurst	38.023	-78.95	6	0
VA	madison	38.379	-78.259	0	1
VA	madison heights	37.45	-79.108	19	0
VA	makemie park	37.911	-75.584	1	0
VA	mallow	37.766	-79.973	1	0
VA	manassas	38.747	-77.483	10	1
VA	manassas park	38.769	-77.442	3	1
VA	manchester	37.489	-77.544	6	0
VA	mantua	38.852	-77.258	2	0
VA	mappsburg	37.58	-75.755	2	0
VA	mappsville	37.843	-75.569	1	0
VA	marion	36.837	-81.516	5	1
VA	marshall	38.866	-77.837	3	0
VA	martinsville	36.684	-79.864	11	1
VA	mason neck	38.651	-77.171	14	0
VA	massanetta springs	38.395	-78.832	5	0
VA	massanutten	38.411	-78.728	10	0
VA	mathews	37.443	-76.328	2	0
VA	matoaca	37.232	-77.467	3	0
VA	maurertown	38.932	-78.464	2	0
VA	max meadows	36.979	-80.962	5	0
VA	mcdowell	38.342	-79.505	1	0
VA	mcgaheysville	38.373	-78.733	1	0
VA	mckenney	36.985	-77.722	1	1
VA	mclean	38.944	-77.193	25	0
VA	mcmullin	36.819	-81.577	1	0
VA	mcnair	38.952	-77.414	2	0
VA	meadowbrook	37.43	-77.474	8	0
VA	meadows of dan	36.739	-80.397	1	0
VA	meadowview	36.764	-81.884	4	0
VA	mechanicsburg	37.153	-80.942	0	0
VA	mechanicsville	37.63	-77.355	28	0
VA	melfa	37.649	-75.741	0	1
VA	mendota	36.711	-82.306	1	0
VA	merrifield	38.872	-77.24	3	0
VA	merrimac	37.195	-80.422	2	0
VA	metompkin	37.767	-75.605	1	0
VA	middlebrook	38.067	-79.234	7	0
VA	middleburg	38.97	-77.741	1	1
VA	middletown	39.029	-78.278	1	1
VA	midland	38.598	-77.719	4	0
VA	midlothian	37.484	-77.65	9	0
VA	millboro	37.979	-79.602	1	0
VA	mineral	38.008	-77.906	1	1
VA	modest town	37.817	-75.561	1	0
VA	moneta	37.188	-79.613	4	0
VA	montclair	38.614	-77.342	6	0
VA	monterey	38.412	-79.581	0	1
VA	montrose	37.521	-77.375	3	0
VA	montross	38.092	-76.816	1	1
VA	montvale	37.385	-79.726	2	0
VA	moorefield	38.998	-77.493	1	0
VA	motley	37.066	-79.35	4	0
VA	mountain road	36.752	-78.988	9	0
VA	mt clifton	38.761	-78.722	0	0
VA	mt crawford	38.361	-78.941	1	1
VA	mt hermon	36.669	-79.422	6	0
VA	mt jackson	38.739	-78.651	4	1
VA	mt olive	38.978	-78.453	0	0
VA	mt sidney	38.255	-78.971	2	0
VA	mt vernon	38.713	-77.105	5	0
VA	narrows	37.331	-80.809	1	1
VA	nassawadox	37.476	-75.859	1	1
VA	nathalie	36.948	-78.933	3	0
VA	navy	38.889	-77.391	1	0
VA	nellysford	37.924	-78.894	10	0
VA	nelsonia	37.822	-75.589	2	0
VA	new baltimore	38.742	-77.717	12	0
VA	new castle	37.501	-80.111	0	1
VA	new church	37.983	-75.529	2	0
VA	new hope	38.193	-78.895	6	0
VA	new kent	37.509	-76.986	4	0
VA	new market	38.645	-78.671	2	1
VA	new river	37.143	-80.596	0	0
VA	newington	38.734	-77.198	5	0
VA	newington forest	38.738	-77.235	3	0
VA	newport news	37.076	-76.522	69	1
VA	newsoms	36.626	-77.125	0	1
VA	nickelsville	36.749	-82.417	0	1
VA	nokesville	38.693	-77.576	10	0
VA	norfolk	36.923	-76.245	53	1
VA	north garden	37.963	-78.631	3	0
VA	north shore	37.083	-79.648	14	0
VA	north springfield	38.803	-77.201	2	0
VA	norton	36.932	-82.626	7	1
VA	nottoway court house	37.127	-78.071	1	0
VA	oak grove	38.983	-77.415	1	0
VA	oak hall	37.931	-75.547	1	0
VA	oak level	36.795	-79.941	6	0
VA	oakton	38.889	-77.302	10	0
VA	occoquan	38.682	-77.262	0	1
VA	onancock	37.71	-75.744	1	1
VA	one loudoun	39.05	-77.455	1	0
VA	onley	37.691	-75.717	1	1
VA	opal	38.616	-77.81	3	0
VA	orange	38.248	-78.113	3	1
VA	orkney springs	38.794	-78.816	0	0
VA	osaka	36.951	-82.814	0	0
VA	painter	37.585	-75.784	1	1
VA	palmyra	37.866	-78.258	1	0
VA	pamplin city	37.266	-78.684	0	1
VA	pantops	38.033	-78.445	2	0
VA	paris	39.001	-77.95	0	0
VA	parksley	37.786	-75.654	1	1
VA	parrott	37.214	-80.632	3	0
VA	passapatanzy	38.295	-77.332	2	0
VA	pastoria	37.745	-75.636	2	0
VA	patrick springs	36.634	-80.199	16	0
VA	pearisburg	37.329	-80.727	3	1
VA	pembroke	37.322	-80.637	1	1
VA	penhook	36.992	-79.638	11	0
VA	pennington gap	36.758	-83.035	2	1
VA	petersburg	37.205	-77.392	23	1
VA	phenix	37.081	-78.749	1	1
VA	pimmit hills	38.911	-77.199	1	0
VA	piney mountain	38.162	-78.411	1	0
VA	plum creek	37.127	-80.503	2	0
VA	pocahontas	37.31	-81.346	1	1
VA	poquoson	37.128	-76.304	15	1
VA	port republic	38.283	-78.813	2	0
VA	port royal	38.165	-77.199	1	1
VA	portsmouth	36.859	-76.357	33	1
VA	potomac mills	38.657	-77.299	4	0
VA	pound	37.126	-82.607	3	1
VA	pounding mill	37.079	-81.712	2	0
VA	powhatan	37.542	-77.927	2	0
VA	prices fork	37.206	-80.488	2	0
VA	prince george	37.221	-77.268	6	0
VA	pulaski	37.053	-80.762	8	1
VA	pungoteague	37.629	-75.817	3	0
VA	purcellville	39.137	-77.711	3	1
VA	quantico	38.522	-77.29	0	1
VA	quantico base	38.523	-77.318	7	0
VA	quicksburg	38.691	-78.682	0	0
VA	quinby	37.553	-75.737	1	0
VA	radford	37.12	-80.559	10	1
VA	raven	37.093	-81.859	7	0
VA	ravensworth	38.803	-77.223	1	0
VA	rectortown	38.921	-77.857	1	0
VA	remington	38.535	-77.808	0	1
VA	reston	38.95	-77.346	15	0
VA	rhoadesville	38.271	-77.932	1	0
VA	rich creek	37.385	-80.819	1	1
VA	richlands	37.088	-81.81	6	1
VA	richmond	37.531	-77.476	60	1
VA	ridgeway	36.578	-79.858	1	1
VA	riner	37.067	-80.441	1	0
VA	rio	38.08	-78.473	1	0
VA	ripplemead	37.339	-80.693	1	0
VA	rivanna	37.995	-78.379	3	0
VA	riverdale	36.675	-78.894	8	0
VA	riverview	36.931	-82.484	1	0
VA	roanoke	37.278	-79.958	43	1
VA	rockwood	37.463	-77.574	5	0
VA	rocky gap	37.241	-81.107	0	0
VA	rocky mt	37.004	-79.885	7	1
VA	rose hill	38.787	-77.109	6	0
VA	round hill	39.132	-77.767	0	1
VA	ruckersville	38.228	-78.377	3	0
VA	rural retreat	36.905	-81.277	2	1
VA	rushmere	37.071	-76.671	10	0
VA	rustburg	37.272	-79.1	13	0
VA	salem	37.285	-80.055	15	1
VA	saltville	36.876	-81.763	8	1
VA	saluda	37.605	-76.594	3	0
VA	sandston	37.513	-77.313	10	0
VA	sandy level	36.574	-79.728	7	0
VA	sanford	37.933	-75.669	3	0
VA	saumsville	38.932	-78.501	0	0
VA	savage town	37.55	-75.798	0	0
VA	savageville	37.683	-75.759	1	0
VA	saxis	37.926	-75.724	0	1
VA	schooner bay	37.764	-75.769	0	0
VA	schuyler	37.795	-78.698	2	0
VA	scotland	37.181	-76.797	1	0
VA	scottsburg	36.759	-78.791	1	1
VA	scottsville	37.811	-78.488	2	1
VA	sedley	36.777	-76.99	3	0
VA	selma	37.804	-79.85	0	0
VA	seven corners	38.866	-77.145	1	0
VA	seven mile ford	36.816	-81.632	1	0
VA	shawneeland	39.196	-78.346	8	0
VA	shawsville	37.17	-80.254	2	0
VA	shenandoah	38.487	-78.616	2	1
VA	shenandoah farms	38.975	-78.048	13	0
VA	shenandoah retreat	39.139	-77.863	2	0
VA	shenandoah shores	38.962	-78.14	1	0
VA	sherando	37.99	-78.942	7	0
VA	shipman	37.731	-78.841	3	0
VA	short pump	37.657	-77.62	9	0
VA	singers glen	38.547	-78.914	1	0
VA	skyland estates	38.932	-78.086	2	0
VA	smithfield	36.972	-76.614	10	1
VA	snowville	37.022	-80.579	2	0
VA	south boston	36.712	-78.913	13	1
VA	south hill	36.726	-78.129	10	1
VA	south riding	38.912	-77.513	7	0
VA	south run	38.748	-77.273	3	0
VA	southampton meadows	36.592	-76.929	0	0
VA	southern gateway	38.345	-77.503	3	0
VA	southside chesconessex	37.744	-75.779	1	0
VA	sperryville	38.656	-78.236	1	0
VA	spotsylvania courthouse	38.199	-77.589	11	0
VA	springfield	38.782	-77.184	8	0
VA	springville	37.188	-81.39	7	0
VA	st charles	36.805	-83.057	0	0
VA	st paul	36.907	-82.317	1	1
VA	stafford courthouse	38.415	-77.416	4	0
VA	stanardsville	38.299	-78.437	0	1
VA	stanley	38.581	-78.499	1	1
VA	stanleytown	36.751	-79.952	3	0
VA	staunton	38.158	-79.062	20	1
VA	stephens city	39.093	-78.218	2	1
VA	sterling	39.005	-77.405	5	0
VA	stevens creek	36.731	-80.994	1	0
VA	stewartsville	37.26	-79.792	3	0
VA	stickleyville	36.713	-82.912	3	0
VA	stone ridge	38.925	-77.555	3	0
VA	stonega	36.952	-82.79	1	0
VA	stony creek	36.948	-77.4	1	1
VA	strasburg	39.003	-78.35	4	1
VA	stuart	36.64	-80.269	3	1
VA	stuarts draft	38.019	-79.035	29	0
VA	sudley	38.787	-77.499	3	0
VA	suffolk	36.697	-76.635	399	1
VA	sugar grove	36.761	-81.401	3	0
VA	sugarland run	39.033	-77.367	2	0
VA	sully square	38.922	-77.426	1	0
VA	surry	37.137	-76.833	1	1
VA	sussex	36.917	-77.272	5	0
VA	tacoma	36.935	-82.531	0	0
VA	tangier	37.823	-75.993	1	1
VA	tappahannock	37.912	-76.866	3	1
VA	tasley	37.712	-75.697	1	0
VA	tazewell	37.129	-81.507	7	1
VA	temperanceville	37.907	-75.558	3	0
VA	templeton	37.081	-77.356	2	0
VA	the plains	38.862	-77.774	0	1
VA	the university of virginias college at wise	36.972	-82.557	0	0
VA	thynedale	36.818	-78.477	1	0
VA	timberlake	37.317	-79.247	11	0
VA	timberville	38.633	-78.774	1	1
VA	toms brook	38.947	-78.44	0	1
VA	triangle	38.547	-77.318	3	0
VA	troutdale	36.696	-81.438	3	1
VA	troutville	37.417	-79.878	1	1
VA	tuckahoe	37.587	-77.588	20	0
VA	twin lakes	38.25	-78.443	1	0
VA	tysons	38.921	-77.228	4	0
VA	union hall	37.022	-79.681	15	0
VA	union level	36.707	-78.232	4	0
VA	union mill	38.801	-77.387	10	0
VA	unionville	38.258	-77.977	2	0
VA	university center	39.062	-77.446	1	0
VA	university of virginia	38.035	-78.52	2	0
VA	upperville	38.992	-77.881	0	0
VA	urbanna	37.64	-76.575	0	1
VA	vansant	37.235	-82.096	3	0
VA	verona	38.194	-79.009	8	0
VA	victoria	36.994	-78.224	3	1
VA	vienna	38.899	-77.258	4	1
VA	villa heights	36.702	-79.895	1	0
VA	vinton	37.274	-79.888	3	1
VA	virgilina	36.546	-78.775	1	1
VA	virginia beach	36.78	-76.029	245	1
VA	wachapreague	37.606	-75.689	0	1
VA	wakefield	36.969	-76.988	1	1
VA	warfield	36.896	-77.819	2	0
VA	warm springs	38.045	-79.779	2	0
VA	warrenton	38.718	-77.797	4	1
VA	warsaw	37.96	-76.761	3	1
VA	washington	38.712	-78.16	0	1
VA	waterford	39.185	-77.612	0	0
VA	wattsville	37.929	-75.493	4	0
VA	waverly	37.034	-77.096	3	1
VA	waynesboro	38.067	-78.901	15	1
VA	weber city	36.624	-82.563	2	1
VA	weems	37.655	-76.455	1	0
VA	west falls church	38.866	-77.188	5	0
VA	west point	37.552	-76.802	5	1
VA	west springfield	38.775	-77.225	5	0
VA	westlake corner	37.119	-79.698	13	0
VA	weyers cave	38.28	-78.914	7	0
VA	white stone	37.645	-76.39	1	1
VA	whitesville	37.782	-75.664	0	0
VA	williamsburg	37.269	-76.708	9	1
VA	willis wharf	37.518	-75.807	0	0
VA	winchester	39.174	-78.176	9	1
VA	windsor	36.811	-76.738	4	1
VA	wintergreen	37.906	-78.929	9	0
VA	wise	36.977	-82.581	3	1
VA	wolf trap	38.937	-77.283	10	0
VA	woodbridge	38.641	-77.255	9	0
VA	woodburn	38.849	-77.227	3	0
VA	woodlake	37.42	-77.677	2	0
VA	woodlawn	36.739	-80.809	19	0
VA	woodstock	38.872	-78.517	4	1
VA	wyndham	37.692	-77.611	4	0
VA	wytheville	36.953	-81.088	14	1
VA	yogaville	37.668	-78.689	6	0
VA	yorkshire	38.789	-77.45	2	0
VA	yorktown	37.234	-76.518	1	0
VT	albany	44.73	-72.382	2	1
VT	alburgh	44.977	-73.303	1	1
VT	algiers	42.82	-72.58	1	0
VT	arlington	43.073	-73.146	4	0
VT	ascutney	43.408	-72.406	2	0
VT	bakersfield	44.782	-72.803	1	0
VT	barnet	44.295	-72.05	1	0
VT	barre	44.199	-72.508	4	1
VT	barton	44.748	-72.179	1	1
VT	beecher falls	45.01	-71.488	1	0
VT	bellows falls	43.135	-72.459	1	1
VT	bennington	42.871	-73.18	5	0
VT	benson	43.71	-73.303	4	0
VT	bethel	43.83	-72.634	2	0
VT	bolton	44.374	-72.886	0	0
VT	bolton valley	44.417	-72.857	0	0
VT	bradford	43.996	-72.124	1	0
VT	brandon	43.81	-73.09	3	0
VT	brattleboro	42.862	-72.559	4	0
VT	bristol	44.138	-73.091	2	0
VT	burlington	44.492	-73.239	10	1
VT	cabot	44.407	-72.317	1	0
VT	cambridge	44.637	-72.881	1	1
VT	canaan	45.007	-71.527	2	0
VT	castleton	43.605	-73.185	1	0
VT	castleton four corners	43.612	-73.211	2	0
VT	cavendish	43.385	-72.608	1	0
VT	chelsea	43.992	-72.451	1	0
VT	chester	43.269	-72.596	2	0
VT	chimney hill	42.889	-72.91	2	0
VT	chittenden	43.703	-72.949	0	0
VT	concord	44.436	-71.886	1	0
VT	coventry	44.865	-72.27	0	0
VT	danby	43.344	-72.995	1	0
VT	danville	44.41	-72.142	1	0
VT	derby center	44.955	-72.136	1	1
VT	derby line	44.999	-72.107	1	1
VT	dorset	43.26	-73.108	2	0
VT	east barre	44.148	-72.449	3	0
VT	east burke	44.588	-71.941	1	0
VT	east charlotte	44.318	-73.191	0	0
VT	east dorset	43.244	-73.008	2	0
VT	east middlebury	43.977	-73.1	1	0
VT	east montpelier	44.267	-72.491	0	0
VT	east poultney	43.526	-73.215	1	0
VT	enosburg falls	44.91	-72.802	4	1
VT	essex junction	44.49	-73.114	5	1
VT	fair haven	43.593	-73.269	3	0
VT	fairfax	44.671	-73.009	2	0
VT	fairlee	43.894	-72.159	1	0
VT	gilman	44.414	-71.712	0	0
VT	glover	44.707	-72.199	2	0
VT	grafton	43.171	-72.609	0	0
VT	graniteville	44.146	-72.481	2	0
VT	greensboro	44.579	-72.316	3	0
VT	greensboro bend	44.561	-72.266	2	0
VT	groton	44.219	-72.201	2	0
VT	hanksville	44.253	-72.961	0	0
VT	hardwick	44.497	-72.364	2	0
VT	harmonyville	43.036	-72.667	0	0
VT	hartford village	43.667	-72.338	1	0
VT	hartland	43.543	-72.401	1	0
VT	highgate center	44.935	-73.038	1	0
VT	highgate springs	44.978	-73.106	0	0
VT	hinesburg	44.333	-73.109	1	0
VT	huntington	44.326	-72.989	1	0
VT	huntington center	44.289	-72.969	0	0
VT	hyde park	44.599	-72.608	1	1
VT	irasburg	44.801	-72.291	1	0
VT	island pond	44.814	-71.886	4	0
VT	jacksonville	42.794	-72.816	1	1
VT	jamaica	43.095	-72.775	1	0
VT	jeffersonville	44.647	-72.826	1	1
VT	jericho	44.503	-72.99	1	1
VT	johnson	44.637	-72.679	1	1
VT	killington village	43.651	-72.778	6	0
VT	lincoln	44.103	-72.994	2	0
VT	londonderry	43.23	-72.808	0	0
VT	lowell	44.793	-72.433	3	0
VT	ludlow	43.402	-72.699	1	1
VT	lunenburg	44.453	-71.674	3	0
VT	lyndon	44.515	-72.014	0	0
VT	lyndon center	44.541	-72.016	0	0
VT	lyndonville	44.535	-72.001	1	1
VT	manchester	43.16	-73.067	4	1
VT	manchester center	43.188	-73.035	5	0
VT	marshfield	44.353	-72.35	0	1
VT	middlebury	44.008	-73.158	14	0
VT	middletown springs	43.487	-73.123	1	0
VT	milton	44.63	-73.122	3	0
VT	montpelier	44.266	-72.572	10	1
VT	morrisville	44.557	-72.59	2	1
VT	new haven	44.133	-73.145	3	0
VT	newbury	44.081	-72.058	5	1
VT	newfane	42.987	-72.656	0	1
VT	newport	44.937	-72.21	6	1
VT	newport center	44.952	-72.306	0	0
VT	north bennington	42.921	-73.241	2	1
VT	north clarendon	43.571	-72.968	1	0
VT	north hartland	43.597	-72.36	1	0
VT	north hyde park	44.664	-72.589	3	0
VT	north pownal	42.799	-73.257	1	0
VT	north springfield	43.33	-72.534	1	0
VT	north troy	44.996	-72.404	2	1
VT	north westminster	43.122	-72.456	0	0
VT	northfield	44.147	-72.657	2	0
VT	norwich	43.718	-72.306	1	0
VT	old bennington	42.885	-73.214	0	1
VT	orleans	44.809	-72.2	1	1
VT	pawlet	43.339	-73.168	3	0
VT	peacham	44.33	-72.172	2	0
VT	pittsford	43.712	-73.025	2	0
VT	plainfield	44.281	-72.432	0	0
VT	poultney	43.518	-73.236	1	1
VT	pownal	42.765	-73.234	1	0
VT	pownal center	42.798	-73.222	2	0
VT	proctor	43.676	-73.045	4	0
VT	proctorsville	43.381	-72.641	1	0
VT	putney	42.971	-72.528	1	0
VT	quechee	43.645	-72.419	2	0
VT	randolph	43.926	-72.666	4	0
VT	readsboro	42.766	-72.952	1	0
VT	richford	44.994	-72.669	1	0
VT	richmond	44.406	-73.001	1	0
VT	rochester	43.87	-72.804	1	0
VT	rutland	43.61	-72.978	8	1
VT	saxtons river	43.139	-72.511	0	1
VT	sheffield	44.596	-72.115	1	0
VT	shelburne	44.39	-73.218	7	0
VT	south barre	44.161	-72.502	2	0
VT	south burlington	44.436	-73.183	16	1
VT	south hero	44.648	-73.301	1	0
VT	south lincoln	44.06	-72.975	2	0
VT	south londonderry	43.191	-72.808	1	0
VT	south royalton	43.807	-72.512	1	0
VT	south shaftsbury	42.941	-73.195	2	0
VT	south woodstock	43.56	-72.527	1	0
VT	springfield	43.297	-72.482	3	0
VT	st albans	44.812	-73.084	2	1
VT	st george	44.38	-73.132	1	0
VT	st johnsbury	44.43	-72.009	13	0
VT	stamford	42.755	-73.061	5	0
VT	stowe	44.467	-72.684	1	0
VT	stratton mountain	43.116	-72.905	3	0
VT	sutton	44.63	-72.032	2	0
VT	swanton	44.925	-73.119	1	1
VT	townshend	43.049	-72.67	0	0
VT	troy	44.911	-72.402	1	0
VT	underhill center	44.508	-72.899	0	0
VT	underhill flats	44.523	-72.946	1	0
